type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
var_mean_house_area,optimized_task_config_84,255,,,,104.1915079037344,3,9,3,1,8,1,10,1,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
Rop,optimized_task_config_84,255,,,,63.0,3,9,3,1,8,1,10,1,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
mean_house_area,optimized_task_config_150,256,20.5605,38.32666666666666,15.0375,23.377333333333336,3,10,6,1,9,1,10,3,kwaitlist,,ver2,base,house_type,2,portion_housesize,,False
mean_wait_turn,optimized_task_config_150,256,1.8,2.6666666666666665,2.0,2.0,3,10,6,1,9,1,10,3,kwaitlist,,ver2,base,house_type,2,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_150,256,1.3,2.333333333333333,1.0,1.4666666666666666,3,10,6,1,9,1,10,3,kwaitlist,,ver2,base,house_type,2,portion_housesize,,False
var_mean_house_area,optimized_task_config_150,256,,,,87.08073696296296,3,10,6,1,9,1,10,3,kwaitlist,,ver2,base,house_type,2,portion_housesize,,False
Rop,optimized_task_config_150,256,,,,19.0,3,10,6,1,9,1,10,3,kwaitlist,,ver2,base,house_type,2,portion_housesize,,False
mean_house_area,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,257,20.55011111111111,42.3,14.549583333333333,24.701755952380957,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,257,1.5333333333333334,1.2857142857142858,1.5,1.4642857142857142,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,257,1.5333333333333334,1.2857142857142858,1.5,1.4642857142857142,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,257,,,,120.52962144540108,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
Rop,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,257,,,,48.0,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_house_area,optimized_task_config_29,258,20.189555555555557,39.355,13.106,23.25012820512821,3,10,3,2,8,1,10,3,kwaitlist,,ver1,base,house_type,5,house_type,,
mean_wait_turn,optimized_task_config_29,258,1.6666666666666667,2.0,1.2,1.6538461538461535,3,10,3,2,8,1,10,3,kwaitlist,,ver1,base,house_type,5,house_type,,
mean_idle_wait_turn,optimized_task_config_29,258,1.6666666666666667,1.6666666666666667,1.2,1.5769230769230769,3,10,3,2,8,1,10,3,kwaitlist,,ver1,base,house_type,5,house_type,,
var_mean_house_area,optimized_task_config_29,258,,,,97.1830021203156,3,10,3,2,8,1,10,3,kwaitlist,,ver1,base,house_type,5,house_type,,
Rop,optimized_task_config_29,258,,,,36.0,3,10,3,2,8,1,10,3,kwaitlist,,ver1,base,house_type,5,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,259,21.87333333333333,40.991,15.4,28.72833333333333,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,259,2.142857142857143,1.1,3.0,1.807692307692308,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,259,2.071428571428572,1.1,3.0,1.7692307692307692,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
var_mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,259,,,,108.57373931623933,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
Rop,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,259,,,,4.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,260,21.984285714285715,41.34181818181818,14.8175,29.33981481481482,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,260,2.071428571428572,1.0909090909090908,3.5,1.7777777777777777,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,260,2.071428571428572,1.0909090909090908,3.5,1.7777777777777777,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
var_mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,260,,,,113.8285938957476,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
Rop,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,260,,,,13.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_house_area,optimized_task_config_185,261,23.7225,36.13,11.525,26.246,3,3,6,1,8,5,10,2,kwaitlist,,ver2,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_185,261,2.0,1.0,2.0,1.6,3,3,6,1,8,5,10,2,kwaitlist,,ver2,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_185,261,2.0,1.0,2.0,1.6,3,3,6,1,8,5,10,2,kwaitlist,,ver2,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_185,261,,,,113.159234,3,3,6,1,8,5,10,2,kwaitlist,,ver2,base,house_type,2,house_type,,False
Rop,optimized_task_config_185,261,,,,2.0,3,3,6,1,8,5,10,2,kwaitlist,,ver2,base,house_type,2,house_type,,False
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,262,19.91188888888889,42.14666666666667,13.7175,23.47641975308642,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,262,3.066666666666667,3.1666666666666665,5.166666666666667,3.555555555555556,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,262,2.933333333333333,3.1666666666666665,4.833333333333333,3.4074074074074074,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,262,,,,113.98722298430116,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,262,,,,51.0,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,263,19.50525641025641,41.82833333333333,12.8059375,22.48095679012346,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,263,3.230769230769231,3.333333333333333,4.5,3.6296296296296298,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,263,3.076923076923077,3.333333333333333,4.375,3.5185185185185186,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,263,,,,123.18363846212468,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,263,,,,61.0,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,optimized_task_config_98,264,30.05,44.51,12.2675,28.9425,3,2,3,1,9,3,10,5,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_98,264,1.0,1.0,1.0,1.0,3,2,3,1,9,3,10,5,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_98,264,1.0,1.0,1.0,1.0,3,2,3,1,9,3,10,5,kwaitlist,,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_98,264,,,,173.87641249999993,3,2,3,1,9,3,10,5,kwaitlist,,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_98,264,,,,1.0,3,2,3,1,9,3,10,5,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,265,21.11156862745098,40.66142857142857,15.11875,25.14291666666666,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,265,1.7647058823529411,1.5714285714285714,3.0,1.8928571428571428,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,265,1.1176470588235294,1.0,2.25,1.25,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,265,,,,102.71456480654764,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,265,,,,43.0,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,266,20.65566666666667,42.48375,13.786,25.66553571428572,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,266,1.6666666666666667,1.75,2.4,1.8214285714285716,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,266,1.4666666666666666,1.5,1.8,1.5357142857142858,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,266,,,,128.7368957943594,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,266,,,,47.0,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,optimized_task_config_108,267,19.414375,45.345,13.377166666666666,23.677250000000004,3,9,7,1,8,1,12,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_108,267,2.25,2.333333333333333,1.8333333333333333,2.1785714285714284,3,9,7,1,8,1,12,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_108,267,2.1875,2.333333333333333,1.5,2.071428571428572,3,9,7,1,8,1,12,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_108,267,,,,150.42021629067457,3,9,7,1,8,1,12,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
Rop,optimized_task_config_108,267,,,,69.0,3,9,7,1,8,1,12,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_house_area,optimized_task_config_177,268,21.868333333333336,39.546,11.33125,25.41118421052632,4,10,6,1,8,1,10,5,kwaitlist,,ver1,base,portionfamily_members_num,3,random_avg,"[0.25, 0.25, 0.25, 0.25]",False
mean_wait_turn,optimized_task_config_177,268,2.083333333333333,1.4,3.5,2.0526315789473686,4,10,6,1,8,1,10,5,kwaitlist,,ver1,base,portionfamily_members_num,3,random_avg,"[0.25, 0.25, 0.25, 0.25]",False
mean_idle_wait_turn,optimized_task_config_177,268,1.8333333333333333,1.0,2.5,1.6842105263157894,4,10,6,1,8,1,10,5,kwaitlist,,ver1,base,portionfamily_members_num,3,random_avg,"[0.25, 0.25, 0.25, 0.25]",False
var_mean_house_area,optimized_task_config_177,268,,,,93.72755404355183,4,10,6,1,8,1,10,5,kwaitlist,,ver1,base,portionfamily_members_num,3,random_avg,"[0.25, 0.25, 0.25, 0.25]",False
Rop,optimized_task_config_177,268,,,,22.0,4,10,6,1,8,1,10,5,kwaitlist,,ver1,base,portionfamily_members_num,3,random_avg,"[0.25, 0.25, 0.25, 0.25]",False
mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,269,21.61845238095238,40.40375,14.439166666666669,25.44726190476191,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,269,1.5,1.375,1.8333333333333333,1.5357142857142858,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,269,1.0714285714285714,1.0,1.3333333333333333,1.1071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,269,,,,111.27662801870748,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,269,,,,40.0,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,270,21.1625,42.4725,14.125,25.74303571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,270,1.5714285714285714,1.5,1.8333333333333333,1.6071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,270,1.0,1.0,1.5,1.1071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,270,,,,127.79753150864512,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,270,,,,45.0,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_183,271,19.496458333333333,43.73666666666667,12.98607142857143,21.004675925925923,3,10,6,1,9,1,14,1,kwaitlist,,ver2,priority,house_type,2,portion_housesize,,False
mean_wait_turn,optimized_task_config_183,271,2.0,1.6666666666666667,1.8571428571428568,1.8888888888888888,3,10,6,1,9,1,14,1,kwaitlist,,ver2,priority,house_type,2,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_183,271,1.75,1.6666666666666667,1.7142857142857142,1.7222222222222223,3,10,6,1,9,1,14,1,kwaitlist,,ver2,priority,house_type,2,portion_housesize,,False
var_mean_house_area,optimized_task_config_183,271,,,,124.37754237182789,3,10,6,1,9,1,14,1,kwaitlist,,ver2,priority,house_type,2,portion_housesize,,False
Rop,optimized_task_config_183,271,,,,47.0,3,10,6,1,9,1,14,1,kwaitlist,,ver2,priority,house_type,2,portion_housesize,,False
mean_house_area,optimized_task_config_67,272,19.20678571428571,43.821666666666665,13.469375,22.842142857142857,3,8,6,1,1,1,10,2,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_67,272,4.428571428571429,3.8333333333333335,4.125,4.214285714285714,3,8,6,1,1,1,10,2,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_67,272,4.357142857142857,3.8333333333333335,4.0,4.142857142857143,3,8,6,1,1,1,10,2,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_67,272,,,,133.8651433744331,3,8,6,1,1,1,10,2,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
Rop,optimized_task_config_67,272,,,,57.0,3,8,6,1,1,1,10,2,kwaitlist,,ver2,housing_points,house_type,2,house_type,,False
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,273,21.208921568627453,41.527142857142856,14.04375,25.26488095238096,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,273,1.6470588235294117,2.0,2.25,1.8214285714285716,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,273,1.1764705882352942,1.0,2.0,1.25,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,273,,,,109.99070077947847,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,273,,,,53.0,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,274,20.99578431372549,39.74166666666667,13.6645,23.703601190476185,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,274,2.235294117647059,1.5,2.2,2.071428571428572,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,274,1.411764705882353,1.3333333333333333,2.0,1.5,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,274,,,,96.9080455879748,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,274,,,,59.0,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,275,22.103452380952383,40.66111111111112,13.645833333333334,27.55137820512821,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,275,1.9285714285714288,1.2222222222222223,2.0,1.6923076923076923,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,275,1.8571428571428568,1.0,2.0,1.5769230769230769,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,275,,,,108.98143327683268,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,275,,,,28.0,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,276,22.078690476190477,40.66111111111112,13.7325,27.54804487179488,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,276,1.7857142857142858,1.2222222222222223,3.0,1.7307692307692308,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,276,1.7142857142857142,1.0,3.0,1.6153846153846154,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,276,,,,108.93946468708909,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,276,,,,27.0,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_house_area,optimized_task_config_81,277,21.147549019607844,39.616,14.012,23.246234567901237,3,10,7,1,8,1,11,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_81,277,2.4705882352941178,2.2,2.0,2.333333333333333,3,10,7,1,8,1,11,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_81,277,2.4705882352941178,1.8,2.0,2.259259259259259,3,10,7,1,8,1,11,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_81,277,,,,87.54456164456636,3,10,7,1,8,1,11,2,kwaitlist,,ver2,base,house_type,4,house_type,,False
